"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"YASVDUS0044041","18/03/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37567"
"YASVDUS0044042","18/03/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","36257"
"YASVDUS0043901","11/03/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","38000"
"YASVDUS0043902","11/03/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18062"
"POLNHAMVERJ02514","06/03/2019","Gestamp Puebla Sa De Cv","Mubea Fahrwerksfedern Gmbh","Automotive File","Charleston, Sc","Stadersand","Germany","2","23900"
"YASVDUS0043782","05/03/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","36826"
"YASVDUS0043783","05/03/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","57292"
"DSVFMTY0016530","04/03/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Rack Steel","Houston, Tx","Tampico","Mexico","1","4500"
"DSVFSMTY0016532","04/03/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Rack Steel","Houston, Tx","Tampico","Mexico","1","5300"
"YASVDUS0043672","27/02/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","55955"
"EXDO6560056157","27/02/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Pulleys Flywheels","New York, Ny","Stadersand","Germany","1.5","245"
