"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCURTM210384302","06/05/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York/Newark Area, Newark, Nj","Rotterdam","Netherlands","1.5","5448"
"HLCURTM210292880","06/05/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York/Newark Area, Newark, Nj","Stadersand","Czech Republic","1.5","7754"
"HLCURTM210292784","06/05/2021","Xerox Corp","Greiner Assistec S R O","Copier","New York/Newark Area, Newark, Nj","Stadersand","Czech Republic","1.5","8607"
"HLCUPRG210401483","05/05/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Stadersand","Czech Republic","1.5","8595"
"CMDUPRG0150956","04/05/2021","Ikea Supply Ag","Greiner Assistec S R O","Dso Tconsignment Sup Ikea Home Furnishing Commodity Tariff Volume Mtq Second Geodis Usa South Broad Street Philadelphia Payable Rotterdam General Cma Cgm Terms Conditions Founder Www Cma Cgm","Norfolk, Va","Bremerhaven","Germany","1.5","12425"
"MEDUBJ238543","03/05/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Portugal","1.5","2747"
"MEDUBJ239152","29/04/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Archipel. De Las Perlas","Panama","1.5","2266"
"DSVFPR90002659","28/04/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York, Ny","Bremerhaven","Germany","1.5","3067"
"DSVFPR90002659","28/04/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York, Ny","Bremerhaven","Germany","1.5","3067"
"DSVFPR90002659","28/04/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York, Ny","Bremerhaven","Germany","1.5","3067"
